id,timestamp,threat,suspicious,malware,severity,os,source_ip,destination_ip,username,filename,action_taken,description
16,2025-05-09T15:12:44.569522,Malware,Yes,Yes,Low,Android,192.168.253.85,10.0.154.215,user29,file_15.exe,Quarantined,Detected CommandAndControl on system with unusual activity.
17,2025-05-12T03:26:44.569522,CommandAndControl,Yes,No,Critical,Android,192.168.168.157,10.0.132.38,user36,file_16.exe,Allowed,Detected BruteForce on system with unusual activity.
18,2025-05-11T18:11:44.569522,Phishing,No,No,Low,iOS,192.168.108.253,10.0.127.205,user46,file_17.exe,Allowed,Detected BruteForce on system with unusual activity.
19,2025-05-11T18:53:44.569522,Ransomware,Yes,Yes,Medium,Linux,192.168.72.26,10.0.191.242,user9,file_18.exe,Blocked,Detected DataExfiltration on system with unusual activity.
20,2025-05-08T05:25:44.569522,DataExfiltration,No,No,High,macOS,192.168.252.68,10.0.233.52,user6,file_19.exe,Alerted,Detected Malware on system with unusual activity.
21,2025-05-06T14:04:44.569522,BruteForce,No,No,Low,Linux,192.168.233.17,10.0.6.75,user19,file_20.exe,Quarantined,Detected BruteForce on system with unusual activity.
22,2025-05-11T06:55:44.569522,BruteForce,No,No,Critical,Android,192.168.48.110,10.0.98.162,user29,file_21.exe,Blocked,Detected CommandAndControl on system with unusual activity.
23,2025-05-11T06:01:44.569522,DataExfiltration,Yes,No,Critical,Android,192.168.95.157,10.0.11.54,user36,file_22.exe,Quarantined,Detected Phishing on system with unusual activity.
24,2025-05-11T08:34:44.569522,Ransomware,No,Yes,Low,Windows,192.168.19.10,10.0.191.233,user28,file_23.exe,Alerted,Detected DataExfiltration on system with unusual activity.
25,2025-05-12T04:44:44.569522,DataExfiltration,No,No,Low,iOS,192.168.159.239,10.0.24.47,user35,file_24.exe,Allowed,Detected DataExfiltration on system with unusual activity.
26,2025-05-12T00:02:44.569522,Phishing,No,No,Critical,Android,192.168.120.243,10.0.181.89,user43,file_25.exe,Blocked,Detected Malware on system with unusual activity.
27,2025-05-09T16:06:44.569522,Malware,Yes,Yes,High,Linux,192.168.249.237,10.0.188.143,user6,file_26.exe,Quarantined,Detected Phishing on system with unusual activity.
28,2025-05-12T03:33:44.569522,Malware,No,Yes,Medium,Linux,192.168.89.41,10.0.108.248,user26,file_27.exe,Alerted,Detected CommandAndControl on system with unusual activity.
29,2025-05-08T20:10:44.569522,CommandAndControl,No,No,Critical,macOS,192.168.59.93,10.0.125.141,user11,file_28.exe,Alerted,Detected Ransomware on system with unusual activity.
30,2025-05-08T23:08:44.569522,Ransomware,Yes,Yes,Critical,iOS,192.168.156.139,10.0.162.112,user18,file_29.exe,Allowed,Detected Malware on system with unusual activity.
31,2025-05-06T12:55:44.569522,Ransomware,No,Yes,High,macOS,192.168.219.198,10.0.118.239,user19,file_30.exe,Blocked,Detected Ransomware on system with unusual activity.
32,2025-05-10T17:04:44.569522,BruteForce,Yes,No,Medium,iOS,192.168.61.112,10.0.199.3,user10,file_31.exe,Quarantined,Detected Malware on system with unusual activity.
33,2025-05-07T01:01:44.569522,Phishing,No,No,High,macOS,192.168.39.177,10.0.242.14,user11,file_32.exe,Blocked,Detected DataExfiltration on system with unusual activity.
34,2025-05-06T19:49:44.569522,DataExfiltration,No,No,Critical,iOS,192.168.46.148,10.0.213.85,user25,file_33.exe,Blocked,Detected DataExfiltration on system with unusual activity.
35,2025-05-12T09:47:44.569522,Malware,Yes,Yes,High,iOS,192.168.83.28,10.0.236.227,user34,file_34.exe,Alerted,Detected Phishing on system with unusual activity.
36,2025-05-09T02:25:44.569522,Malware,Yes,Yes,Low,macOS,192.168.170.153,10.0.115.73,user11,file_35.exe,Quarantined,Detected CommandAndControl on system with unusual activity.
37,2025-05-08T06:13:44.569522,CommandAndControl,Yes,No,High,macOS,192.168.181.3,10.0.162.20,user43,file_36.exe,Alerted,Detected Ransomware on system with unusual activity.
38,2025-05-10T14:06:44.569522,DataExfiltration,No,No,Medium,iOS,192.168.92.94,10.0.208.89,user32,file_37.exe,Blocked,Detected DataExfiltration on system with unusual activity.
39,2025-05-10T06:25:44.569522,BruteForce,No,No,Critical,Windows,192.168.52.199,10.0.119.209,user2,file_38.exe,UnderInvestigation,Detected Malware on system with unusual activity.
40,2025-05-09T14:43:44.569522,BruteForce,No,No,Low,iOS,192.168.52.65,10.0.237.5,user45,file_39.exe,Blocked,Detected Ransomware on system with unusual activity.
41,2025-05-08T22:55:44.569522,Phishing,No,No,Medium,Linux,192.168.223.238,10.0.48.88,user13,file_40.exe,Quarantined,Detected DataExfiltration on system with unusual activity.
42,2025-05-07T13:23:44.569522,CommandAndControl,Yes,No,Low,macOS,192.168.155.123,10.0.84.81,user16,file_41.exe,Quarantined,Detected Phishing on system with unusual activity.
43,2025-05-06T13:14:44.569522,BruteForce,No,No,Low,Windows,192.168.231.72,10.0.75.213,user15,file_42.exe,Quarantined,Detected Ransomware on system with unusual activity.
44,2025-05-07T10:23:44.569522,Malware,No,Yes,Low,Windows,192.168.71.193,10.0.109.82,user4,file_43.exe,Alerted,Detected Phishing on system with unusual activity.
45,2025-05-11T03:52:44.569522,DataExfiltration,Yes,No,Critical,Windows,192.168.204.90,10.0.131.233,user36,file_44.exe,Quarantined,Detected DataExfiltration on system with unusual activity.
46,2025-05-10T04:45:44.569522,BruteForce,Yes,No,Medium,Android,192.168.19.4,10.0.135.249,user36,file_45.exe,Alerted,Detected CommandAndControl on system with unusual activity.
47,2025-05-10T01:11:44.569522,BruteForce,Yes,No,Critical,Windows,192.168.52.13,10.0.191.241,user40,file_46.exe,Alerted,Detected BruteForce on system with unusual activity.
48,2025-05-09T15:29:44.569522,DataExfiltration,No,No,Medium,Windows,192.168.122.12,10.0.211.56,user36,file_47.exe,UnderInvestigation,Detected CommandAndControl on system with unusual activity.
49,2025-05-10T18:48:44.569522,BruteForce,No,No,High,Windows,192.168.61.156,10.0.38.16,user2,file_48.exe,Allowed,Detected DataExfiltration on system with unusual activity.
50,2025-05-08T11:31:44.569522,CommandAndControl,No,No,High,macOS,192.168.210.248,10.0.235.160,user6,file_49.exe,Alerted,Detected CommandAndControl on system with unusual activity.
51,2025-05-12T11:17:44.569522,Malware,No,Yes,Medium,Android,192.168.0.184,10.0.57.100,user45,file_50.exe,Quarantined,Detected Malware on system with unusual activity.
52,2025-05-12T11:38:44.569522,Malware,Yes,Yes,High,iOS,192.168.207.219,10.0.84.118,user48,file_51.exe,Allowed,Detected DataExfiltration on system with unusual activity.
53,2025-05-12T11:28:44.569522,Phishing,No,No,Critical,Windows,192.168.241.186,10.0.76.176,user14,file_52.exe,Alerted,Detected DataExfiltration on system with unusual activity.
54,2025-05-07T06:40:44.569522,Malware,No,Yes,Medium,macOS,192.168.223.152,10.0.222.28,user11,file_53.exe,Quarantined,Detected BruteForce on system with unusual activity.
55,2025-05-12T12:20:44.569522,Phishing,Yes,No,Critical,macOS,192.168.28.112,10.0.158.8,user50,file_54.exe,UnderInvestigation,Detected Ransomware on system with unusual activity.
56,2025-05-10T08:09:44.569522,BruteForce,No,No,Low,Windows,192.168.175.247,10.0.111.18,user6,file_55.exe,Alerted,Detected Phishing on system with unusual activity.
57,2025-05-06T17:16:44.569522,Ransomware,Yes,Yes,High,macOS,192.168.232.38,10.0.45.13,user21,file_56.exe,Blocked,Detected CommandAndControl on system with unusual activity.
58,2025-05-06T14:00:44.569522,DataExfiltration,No,No,Critical,Windows,192.168.52.92,10.0.3.166,user30,file_57.exe,Quarantined,Detected BruteForce on system with unusual activity.
59,2025-05-12T07:10:44.569522,DataExfiltration,Yes,No,High,macOS,192.168.45.169,10.0.116.168,user39,file_58.exe,Allowed,Detected Phishing on system with unusual activity.
60,2025-05-11T14:41:44.569522,DataExfiltration,No,No,Low,macOS,192.168.229.46,10.0.65.142,user20,file_59.exe,Alerted,Detected Malware on system with unusual activity.
61,2025-05-06T00:02:44.569522,Malware,No,Yes,Critical,Windows,192.168.145.124,10.0.226.94,user40,file_60.exe,Alerted,Detected BruteForce on system with unusual activity.
62,2025-05-06T14:02:44.569522,CommandAndControl,No,No,Critical,iOS,192.168.96.171,10.0.157.127,user12,file_61.exe,Blocked,Detected Malware on system with unusual activity.
63,2025-05-11T15:57:44.569522,Malware,Yes,Yes,High,macOS,192.168.33.220,10.0.206.239,user38,file_62.exe,Alerted,Detected Ransomware on system with unusual activity.
64,2025-05-11T12:49:44.569522,Ransomware,No,Yes,Medium,Windows,192.168.62.137,10.0.210.180,user1,file_63.exe,Quarantined,Detected Ransomware on system with unusual activity.
65,2025-05-10T13:40:44.569522,BruteForce,Yes,No,High,Android,192.168.139.147,10.0.115.41,user33,file_64.exe,Alerted,Detected BruteForce on system with unusual activity.
66,2025-05-09T07:52:44.569522,BruteForce,No,No,Medium,macOS,192.168.34.171,10.0.62.60,user21,file_65.exe,Blocked,Detected Malware on system with unusual activity.
67,2025-05-09T15:56:44.569522,CommandAndControl,Yes,No,Low,iOS,192.168.77.141,10.0.241.51,user9,file_66.exe,Alerted,Detected CommandAndControl on system with unusual activity.
68,2025-05-08T04:30:44.569522,Ransomware,Yes,Yes,High,Windows,192.168.7.253,10.0.57.60,user4,file_67.exe,Blocked,Detected Malware on system with unusual activity.
69,2025-05-05T19:03:44.569522,Malware,No,Yes,Low,Android,192.168.186.90,10.0.151.211,user3,file_68.exe,UnderInvestigation,Detected Phishing on system with unusual activity.
70,2025-05-06T00:03:44.569522,Ransomware,Yes,Yes,High,Windows,192.168.177.217,10.0.54.23,user25,file_69.exe,Alerted,Detected BruteForce on system with unusual activity.
71,2025-05-07T04:08:44.569522,Phishing,Yes,No,Medium,Linux,192.168.110.154,10.0.248.2,user2,file_70.exe,Allowed,Detected CommandAndControl on system with unusual activity.
72,2025-05-12T07:32:44.569522,Malware,Yes,Yes,Medium,iOS,192.168.23.200,10.0.181.20,user48,file_71.exe,Blocked,Detected DataExfiltration on system with unusual activity.
73,2025-05-09T08:35:44.569522,Malware,Yes,Yes,Low,Android,192.168.52.143,10.0.220.231,user33,file_72.exe,Blocked,Detected CommandAndControl on system with unusual activity.
74,2025-05-07T05:27:44.569522,DataExfiltration,Yes,No,Critical,Android,192.168.149.186,10.0.192.102,user19,file_73.exe,Quarantined,Detected BruteForce on system with unusual activity.
75,2025-05-08T17:33:44.569522,BruteForce,Yes,No,High,Android,192.168.6.213,10.0.28.96,user13,file_74.exe,UnderInvestigation,Detected Phishing on system with unusual activity.
76,2025-05-05T18:09:44.569522,Malware,Yes,Yes,Critical,Windows,192.168.173.255,10.0.143.196,user49,file_75.exe,Quarantined,Detected Malware on system with unusual activity.
77,2025-05-05T17:12:44.569522,DataExfiltration,Yes,No,Critical,Linux,192.168.153.255,10.0.156.144,user49,file_76.exe,UnderInvestigation,Detected Malware on system with unusual activity.
78,2025-05-12T14:37:44.569522,Phishing,Yes,No,Low,Linux,192.168.4.91,10.0.26.1,user40,file_77.exe,Allowed,Detected Ransomware on system with unusual activity.
79,2025-05-10T00:07:44.569522,Ransomware,Yes,Yes,Critical,Linux,192.168.51.218,10.0.196.183,user7,file_78.exe,UnderInvestigation,Detected Malware on system with unusual activity.
80,2025-05-07T06:15:44.569522,Phishing,No,No,Critical,macOS,192.168.117.184,10.0.228.115,user27,file_79.exe,Allowed,Detected DataExfiltration on system with unusual activity.
81,2025-05-10T08:14:44.569522,BruteForce,Yes,No,High,iOS,192.168.27.196,10.0.254.81,user30,file_80.exe,Allowed,Detected Phishing on system with unusual activity.
82,2025-05-05T17:24:44.569522,BruteForce,Yes,No,Low,Linux,192.168.158.67,10.0.223.152,user17,file_81.exe,UnderInvestigation,Detected Malware on system with unusual activity.
83,2025-05-09T08:17:44.569522,CommandAndControl,Yes,No,High,macOS,192.168.194.103,10.0.81.162,user28,file_82.exe,Blocked,Detected CommandAndControl on system with unusual activity.
84,2025-05-07T16:06:44.569522,Phishing,Yes,No,High,Windows,192.168.50.182,10.0.250.26,user46,file_83.exe,Blocked,Detected Phishing on system with unusual activity.
85,2025-05-08T22:10:44.569522,Phishing,No,No,Low,macOS,192.168.87.48,10.0.14.42,user3,file_84.exe,UnderInvestigation,Detected Malware on system with unusual activity.
86,2025-05-06T06:44:44.569522,Malware,Yes,Yes,Medium,macOS,192.168.169.196,10.0.179.226,user11,file_85.exe,Quarantined,Detected DataExfiltration on system with unusual activity.
87,2025-05-07T02:58:44.569522,CommandAndControl,No,No,Low,Windows,192.168.211.196,10.0.42.40,user4,file_86.exe,Quarantined,Detected Phishing on system with unusual activity.
88,2025-05-10T22:00:44.569522,Phishing,No,No,Critical,iOS,192.168.172.122,10.0.29.20,user17,file_87.exe,Alerted,Detected BruteForce on system with unusual activity.
89,2025-05-06T08:54:44.569522,Malware,Yes,Yes,Medium,Android,192.168.146.98,10.0.125.192,user8,file_88.exe,UnderInvestigation,Detected Ransomware on system with unusual activity.
90,2025-05-08T21:29:44.569522,Phishing,Yes,No,Medium,Windows,192.168.103.50,10.0.76.244,user40,file_89.exe,Blocked,Detected Ransomware on system with unusual activity.
91,2025-05-11T22:49:44.569522,Ransomware,No,Yes,Medium,Windows,192.168.11.129,10.0.226.83,user35,file_90.exe,Alerted,Detected DataExfiltration on system with unusual activity.
92,2025-05-07T04:47:44.569522,CommandAndControl,No,No,High,iOS,192.168.94.178,10.0.153.111,user34,file_91.exe,Quarantined,Detected Phishing on system with unusual activity.
93,2025-05-12T14:40:44.569522,CommandAndControl,Yes,No,Medium,Android,192.168.249.29,10.0.32.113,user35,file_92.exe,UnderInvestigation,Detected DataExfiltration on system with unusual activity.
94,2025-05-06T22:53:44.569522,Phishing,No,No,Low,Linux,192.168.84.19,10.0.39.10,user7,file_93.exe,Alerted,Detected CommandAndControl on system with unusual activity.
95,2025-05-12T02:55:44.569522,BruteForce,Yes,No,Low,Linux,192.168.90.38,10.0.165.158,user3,file_94.exe,UnderInvestigation,Detected BruteForce on system with unusual activity.
96,2025-05-08T10:21:44.569522,DataExfiltration,Yes,No,Medium,Linux,192.168.180.212,10.0.96.29,user33,file_95.exe,Allowed,Detected CommandAndControl on system with unusual activity.
97,2025-05-11T00:21:44.569522,BruteForce,No,No,Critical,iOS,192.168.144.67,10.0.46.99,user29,file_96.exe,UnderInvestigation,Detected Malware on system with unusual activity.
98,2025-05-07T08:16:44.569522,Malware,No,Yes,Critical,iOS,192.168.168.211,10.0.235.234,user28,file_97.exe,Blocked,Detected Ransomware on system with unusual activity.
99,2025-05-08T12:07:44.569522,DataExfiltration,No,No,High,Windows,192.168.18.122,10.0.154.28,user49,file_98.exe,Alerted,Detected CommandAndControl on system with unusual activity.
100,2025-05-05T19:50:44.569522,BruteForce,No,No,High,Linux,192.168.151.247,10.0.177.9,user22,file_99.exe,Alerted,Detected BruteForce on system with unusual activity.
